lon,lat
-155.413497924805,19.2403335571289
50.4151,30.5806
-117.8798,38.1768
-177.952833333333,51.8538333333333
126.8178,2.8127
-159.8093,54.6261
-117.8811667,36.2168333
179.9814,51.7171
-116.4225,33.0141667
-117.893,38.1525
-156.3741,57.1647
-115.995,32.8898333
-147.6386,66.6246
-146.9056,61.1698
-127.1541,40.3655
-177.947833333333,51.857
-151.1585,63.4583
-167.373,52.9628
-152.9956,60.18
-177.948333333333,51.858
-150.5319,63.1769
-177.950666666667,51.8581666666667
-117.8137,38.1771
-110.822,44.7936667
-117.8848333,36.218
-112.1765,41.4986667
-150.8859,62.1788
99.4056,1.6267
-110.8196667,44.7893333
-148.494,62.3312
-122.33383333333333,47.554833333333335
-155.419494628906,19.1040000915527
-152.2526,62.227
-122.418,46.34916666666667
-157.3492,56.5994
-104.1005041,31.6162522
-97.89616667,35.02716667
-112.1766667,41.4973333
51.2763,29.3378
35.109,-4.8175
-139.0784,59.5865
-149.6844,62.9247
-150.9749,60.8542
-177.0096,51.4261
-122.7646637,38.8218346
-122.8128333,38.8305
141.6833,37.8662
-146.4248,61.5761
-122.8113333,38.8293333
117.4329,-49.5553
-155.1882,58.2202
-96.5965,34.73816667
-118.793,38.068
-150.5311,63.2864
-146.7983,61.2661
-104.1109004,31.73685144
-154.864,58.1044
-119.6242,40.0368
-155.466171264648,19.2005004882812
-76.2007,5.0309
154.6661,48.1713
-119.5568,41.9856
-122.7614975,38.7893333
95.8259,2.5014
-155.405838012695,19.0516662597656
-115.8485,32.6728333
-82.8851,8.9164
-155.413,19.023
-119.5559,41.9467
-119.5666,41.9612
-121.5663333,36.8385
-66.9143333333333,17.979
-67.9785,18.3245
-122.8075027,38.8361664
-150.5467,60.7784
120.5562,13.7753
-115.1837,44.4722
-89.4751666666667,36.265
-122.402,46.340666666666664
-123.6058333,38.8995
-122.7846667,38.8145
-122.39883333333333,46.346833333333336
-144.9665,63.6283
-154.5515,56.9902
-153.9793,57.8804
-67.9845,18.3288333333333
-67.1396666666667,18.1185
-159.9342,54.2349
104.0229,-6.5808
-152.6172,60.3043
-97.64433333,36.37933333
-122.7953339,38.8216667
-153.3849,59.8817
119.3715,-7.6134
-176.6916,51.5035
-67.3873333333333,17.9658333333333
-152.3964,59.5683
-118.5736667,37.4196667
-116.8208333,33.7058333
126.1192,10.0848
-146.9098,60.5621
-116.5943333,33.4081667
-121.4603333,36.8495
-121.4658333,36.8435
-116.2811667,33.2213333
126.9823,2.7726
-149.6226,62.9429
-147.304,61.1811
-115.0428,36.0088
-145.2336,63.3199
-149.3855,62.6635
77.4528,41.433
-122.6338333,39.141
-117.9284,38.1628
-121.9405,48.1095
-121.624,48.65533333333333
-167.344,52.9319
67.6255,36.6217
-116.8775,33.6541667
178.8704,-19.9484
-151.6382,61.0239
-122.7463333,38.7876667
-116.4015,33.0385
-155.508833333333,19.1561666666667
147.9184,-6.1766
-122.69733333333333,44.275666666666666
-149.2122,56.2539
-66.5431666666667,18.0213333333333
-152.4654,60.508
-122.8105011,38.8393326
126.6932,2.7438
-104.4177778,31.67416619
-118.8001,38.2701
-71.5323,-17.0363
-149.5051,61.8216
-120.4165,49.288666666666664
-154.4305,58.8917
-136.2475,59.7093
-122.0526667,37.9705
-104.000622,31.51241909
159.5062,52.978
-153.2169,58.0227
-172.9942,-15.4514
-67.352,18.5718333333333
-89.5066666666667,36.2651666666667
126.9892,3.061
-118.3185,35.0485
-155.7367,56.2664
-150.8073,63.1505
-116.8275,34.348
-149.6464,62.9543
-144.0447,61.9366
-155.372,19.153
-155.470504760742,19.1681671142578
-151.2809,63.2792
-117.844,38.4555
-122.11783333333334,49.11383333333333
-153.3104,60.1004
-117.4958333,33.8503333
-121.5086667,37.0581667
-155.367492675781,19.1324996948242
-152.2928,59.0056
-118.0553,37.9617
-146.8771,61.3135
-155.371673583984,19.1561660766602
-116.0363333,33.1811667
-150.2064,61.7634
-124.4528333,40.286
-33.2748,57.3255
-151.4401,61.7245
-33.3795,57.393
-151.4352,59.8862
-104.1597501,31.56394162
-122.7438333,38.7786667
-155.1418,58.2491
-103.9770185,31.61211425
-122.8148346,38.8291664
-161.4726,54.4639
-152.9461,59.5089
-97.84966667,36.11283333
-122.781,38.8058333
-150.5928,62.8476
-152.3033,60.9395
166.9448,-12.4375
-118.5515,37.4243333
-118.5551667,37.427
-151.7927,59.9888
127.3963,2.709
-112.6343333,38.5703333
-122.815,38.8306667
-146.6929,60.7776
126.8576,2.7929
-116.9745,32.1865
-116.7366667,33.7011667
74.2357,38.0851
-146.7734,61.2526
127.0258,2.7359
-122.8285,38.8143333
126.1618,2.7075
-122.8375015,38.8219986
-155.382659912109,19.1889991760254
-146.3038,61.0006
88.6422,-41.8052
-172.6287,50.601
-148.6707,63.8286
126.8379,2.8814
-151.552,62.0479
137.5565,30.5458
-122.767,38.7861667
-179.4286,51.7517
154.2503,-5.6455
-152.5959,59.5669
127.0139,2.7738
127.0215,2.7809
127.1773,2.8409
-156.2455,57.0711
-67.3046,-22.2386
-152.9405,60.0974
-151.0819,63.2176
-175.1565,-17.3681
-151.9004,61.2516
-166.7645,53.9562
-155.367660522461,19.1593341827393
-150.8104,61.7812
126.894,2.6517
-152.7489,60.921
-118.4348333,36.169
-173.7563,-18.278
-146.8578,61.3153
-151.5448,61.1174
123.4212,23.1742
-116.4266667,33.0155
-150.8915,61.9061
-167.0181,53.5015
-127.2075,40.8958
-151.3066,62.8811
126.7964,2.7257
-124.1366667,40.207
-153.0293,59.9534
43.9274,11.6466
-150.7991,63.5131
-122.8184967,38.8041649
-147.4068,60.0203
-149.5938,61.7432
127.0292,2.7983
-124.026,42.214166666666664
97.8525,2.1104
-149.91,62.819
-165.2618,53.8418
-66.7405,17.9941666666667
-155.6101,57.19
152.1287,-2.7431
-151.5255,62.77
-155.491500854492,19.1685009002686
-149.5663,61.7567
-68.6518,-32.9027
-119.5242,38.5001
-100.6551305,32.75115967
-120.5986,40.0388
-150.0181,63.5008
-149.4331,61.3954
-118.8051667,37.5958333
-100.6594179,32.75299072
-178.6615,-30.2115
12.4353,44.2182
-149.8724,61.696
-118.8075,37.5953333
-118.8036667,37.5963333
-122.22066666666667,42.72116666666667
-152.2605,59.5526
-149.8141,62.0137
-147.5092,61.7026
-125.9857,42.4873
-86.7833,12.5372
-150.1625,62.2068
-73.1106,6.85
-148.4328,63.8169
-104.1186737,31.61835791
-66.3113,19.1126
-165.7968,54.1853
126.8024,2.7852
127.0085,2.7314
-152.2462,59.902
145.3525,19.1127
-121.0348333,36.4581667
-155.369333333333,19.1156666666667
-98.95666667,36.53683333
-151.4197,61.4964
-116.2966667,32.966
-116.3011667,32.9615
-155.3915,19.2281666666667
-122.8176651,38.8341675
-117.961,34.4585
-150.8559,61.1977
-122.8079987,38.8045006
-122.8089981,38.8056679
-122.8065,38.8061667
130.3069,-8.678
-121.5318333,37.1416667
-152.7487,59.7523
-117.0431667,33.4066667
-116.9737,38.3734
127.0684,2.84
-104.1548847,31.55982779
-98.61216667,36.52
-123.1351667,39.703
127.1828,2.6363
-123.1346667,39.7036667
-150.5657,62.7397
-155.4725,19.1561666666667
-150.5255,61.0568
-155.437835693359,19.1508331298828
-176.6376,51.5004
-160.2013,55.4118
-104.29411,31.69285281
-155.436004638672,19.0528335571289
126.7167,2.7188
-148.6638,62.1571
-149.2552,63.5226
-149.3225,61.8491
-118.5991667,34.5138333
-118.6975,33.8943333
-118.7146667,33.8971667
126.6152,2.5517
-155.432495117188,18.9818325042725
128.1163,3.3254
-77.4686,-0.1313
126.9856,2.8391
-122.398,38.384
-25.6191,16.6149
-178.3003,-30.1653
-150.7105,61.7773
-155.346832275391,19.1781673431396
110.3441,-6.9215
-149.541,64.0669
130.6655,-8.6076
-163.676,53.9137
-166.5999,52.64
-149.8165,61.6436
-79.9976,-1.9602
-104.344546,31.67187444
127.108,2.8807
-66.8753333333333,17.9728333333333
126.761,2.8189
126.8692,2.6442
90.4362,25.7328
-122.8058333,38.794
-122.8056667,38.7943333
127.2438,2.842
-121.4598333,36.8461667
70.2975,36.0944
-159.8178,54.52
-148.9285,59.4296
-155.4955,19.1836666666667
-121.4836667,36.7831667
-150.9286,62.3641
-69.5857,-16.964
-152.7565,63.8749
-121.4841667,36.7775
-117.4715,34.1215
-149.4404,63.0679
-152.2764,60.2034
-158.2945,61.1648
-66.0526666666667,18.0883333333333
-144.0469,61.9221
-148.734,64.0067
-116.9563,37.1075
-25.8117,-59.4078
-115.2833,37.4779
-149.6663,62.5593
-71.5124,43.1197
-146.5604,61.4197
40.5205,12.5018
-147.5789,62.1278
-116.0963333,32.8423333
-149.3158,63.0346
-125.2368333,40.392
102.0311,29.6904
-155.503,19.1601666666667
179.9524,-23.9754
-147.7694,60.9376
-145.1358,62.1184
-149.8263,63.6091
-155.492004394531,19.2169990539551
-147.1022,65.0228
-117.8698333,36.0975
-177.8711,-20.3575
-122.8079987,38.8053322
-165.8614,54.3252
146.2083,20.211
-163.8304,53.8806
72.2706,37.4946
14.2155,34.8025
-151.1582,60.6323
-155.396667480469,19.2423324584961
-112.177,41.494
102.0678,29.7831
-97.214,34.47766667
102.166,29.559
102.1106,29.645
-122.7961655,38.8156662
-117.9405,33.932
101.9672,29.6412
-150.7915,61.0848
-145.4189,62.0779
-123.7435,40.0928333
-122.7488333,38.7981667
-176.0902,-27.8676
-141.1506,61.5289
-120.8656667,36.289
-118.0719,37.9452
-152.9065,59.409
101.9935,29.7306
-157.311,66.3935
127.2766,2.8254
-117.61,35.582
-119.2086667,34.4473333
-155.3785,58.2187
-151.9648,60.1457
-155.3533,58.2216
111.7281,-10.9286
-148.9917,63.1016
-155.3452,58.2233
-153.3282,58.3395
-117.5293333,35.8105
-176.5684,-22.1603
-151.9758,60.395
-115.5484,37.4529
-122.7956667,38.8173333
179.7765,-26.2502
-118.7116667,33.8911667
-122.797,38.8258333
-122.7963333,38.8258333
-122.795,38.8208333
-148.3903,65.4537
-150.9665,61.3886
-155.4255,19.0496666666667
-141.1521,61.2965
-155.373840332031,19.2495002746582
127.0219,3.1406
-149.044,62.4204
-151.7181,62.7212
126.7581,2.7578
122.2849,14.8806
-141.1252,61.3323
-118.7048333,34.511
80.0682,35.6956
-155.380661010742,19.2189998626709
-122.7698333,38.8015
79.8502,35.7331
126.9383,2.8108
127.0816,2.8144
144.6581,19.0481
-150.6973,60.942
-122.8533325,38.8264999
-150.8892,61.8134
-120.338,36.2211667
-154.9097,57.4916
-121.4708333,36.8543333
-178.239,-31.23
-150.0921,61.3082
-120.3331667,36.2305
-148.9208,63.8833
-66.9143333333333,17.963
-148.7376,64.6092
-119.4627,38.5138
-115.6723333,32.5671667
-119.1915,34.4445
155.1135,-6.1127
-155.503997802734,19.170166015625
-118.6975,33.8926667
-117.9246667,33.9405
-117.2461667,34.0355
-155.844833333333,19.4156666666667
-155.4925,19.1485
80.9549,44.9396
-120.3553333,36.2401667
-178.293333333333,51.8971666666667
-155.496002197266,19.154333114624
-152.7996,58.9324
-155.382339477539,19.1919994354248
-159.0955,56.0347
84.1661,41.2404
-120.9802,40.0155
-104.1831298,31.64311071
-152.0428,61.0607
-119.4216,38.5984
-152.5152,59.4007
-122.7998352,38.8370018
153.6698,-5.6795
-155.483666666667,19.1635
-160.3693,55.1264
-97.19066667,35.8525
-119.4403,38.5824
-151.8835,61.2125
28.4965,35.7086
-119.4482,38.5777
-150.6851,59.692
-176.6864,51.7411
-147.3482,63.5567
-177.8304,-17.912
-150.7818,60.4052
-155.421829223633,19.2644996643066
-155.502,19.1658333333333
-149.5865,63.0946
-119.5345,38.5401
-122.7606659,38.7941666
-150.6638,62.4533
-150.8801,62.9189
-122.7813339,38.8056679
-164.0665,54.016
-155.318664550781,19.4068336486816
-177.7122,-20.1774
-68.8306,18.3958
-118.6956667,33.8978333
-97.1875,35.85016667
-150.4686,62.9319
-150.1542,62.2246
-97.6485,35.02433333
-118.7386667,33.9206667
-118.6923333,33.883
-115.5323333,32.036
-123.3935,47.678666666666665
-118.7026667,33.8863333
-97.19116667,35.8515
-118.7045,33.885
-146.3525,61.4479
-118.7856667,37.5068333
-117.3541,37.2144
-74.1681,-12.1091
-117.3523,37.2036
-155.513000488281,19.1856670379639
-163.5697,55.2078
-98.60966667,36.51483333
-118.5369,37.9901
-80.7345,-3.4777
-66.8115,18.046
-104.3825579,31.67876155
-155.486831665039,19.1730003356934
-119.1946667,34.4483333
-155.369,19.1471666666667
-65.8381,19.4056
-150.7871,63.1946
-118.925,34.8028333
-155.399993896484,19.0991668701172
-152.2938,59.9633
-118.8758333,37.5478333
-122.7368317,38.7703323
-122.0781667,37.6656667
-97.6615,35.02916667
-140.9136,61.4826
-155.4215,19.2301666666667
-149.1119,62.8096
-152.0086,62.2175
-152.5366,60.3141
-155.2151,58.2639
119.4827,-11.3522
155.4899,-7.0632
125.4956,4.6733
-150.6865,63.2819
-149.3261,60.6722
127.133,2.8827
-66.7998,18.5828
122.387,-8.4438
-155.442993164062,19.2614994049072
-122.8099976,38.8336678
-151.905,60.4587
-165.8374,53.4679
-176.372,-22.9904
-151.3278,62.6511
-67.1388333333333,18.1205
-88.72,12.9621
-112.1718333,41.5
-147.0049,61.3325
-152.6007,59.3398
-67.3111,-28.0891
120.8254,15.1643
-71.3099,-26.3582
-66.3895,18.43
-120.8303333,35.5288333
166.7441,-12.1997
-148.891,62.7957
-116.9721667,34.1578333
-149.831,62.9366
114.1836,56.1588
-122.8356705,38.8393326
126.434,9.1399
-66.8661,17.9063
-151.6509,60.193
-104.1721977,31.5762922
-122.64883333333333,47.62733333333333
123.0509,-0.2488
-121.3791667,36.7023333
-155.395333333333,19.2283333333333
-117.7045,35.9571667
147.5515,-5.5062
-124.2338333,40.5713333
-159.7497,54.4077
-152.4639,60.3463
-25.1162,-58.5251
-153.6581,59.1137
14.2409,34.8866
-155.403503417969,19.2448329925537
141.6818,37.5882
-155.412833333333,19.255
127.0491,3.115
-149.2815,62.6598
-150.3579,62.1855
-117.662,35.0383333
-122.7721634,38.7978325
-97.92773437,28.98284912
-147.3589,64.9806
-176.687,51.9115
-149.299,64.6254
-141.3867,60.243
-144.6846,69.5638
-147.1355,60.1978
63.8411,-27.7485
-117.8753333,36.0068333
-65.3465,18.8646666666667
-151.8527,62.2878
-120.2745,36.2635
-117.559,35.6698333
-166.5326,53.339
-122.8089981,38.8391685
-152.5987,60.0722
-161.0347,54.9129
139.4243,27.9386
-111.1028333,44.7348333
-165.2552,53.6867
-153.0226,59.4159
-155.370666503906,19.2611675262451
129.159,-7.0659
-119.9013,41.7651
-147.3593,61.1086
14.297,34.6292
-155.373001098633,19.2626667022705
-166.6343,53.8585
-119.39033333333333,46.269
-122.7275009,38.7911682
-152.2665,60.0143
-149.2221,64.7518
-122.13466666666666,49.13333333333333
14.2303,34.8523
127.3087,3.0899
-140.6302,60.3368
-155.42366027832,19.0361671447754
34.9961,-5.1
-148.7911,62.825
-155.325333333333,19.4565
-123.28233333333333,46.071333333333335
-159.7227,54.5048
-116.3721667,33.4013333
-155.325333333333,19.4545
-104.394701,31.68213056
-104.3944422,31.68328122
14.3112,34.8772
127.0141,3.1604
-147.3714,64.9733
-104.3773652,31.66983245
127.2788,2.9423
-155.548666666667,19.829
-118.1111667,34.0293333
-104.3889197,31.6676906
-97.64,35.0325
-150.3928,62.2965
-104.3897618,31.67159174
-152.655,59.5157
-104.3909081,31.67939746
-155.397338867188,19.0391674041748
-178.4762,-29.9872
127.0439,2.9885
-152.6217,58.4444
-163.5735,53.3457
-137.8634,61.6218
-163.6096,53.4891
-122.7621667,38.8203333
-153.5132,60.0905
-68.4954,-21.6322
171.0033,-22.907
-155.411499023438,19.0576667785645
-66.9288333333333,17.9646666666667
-151.1243,62.3743
-63.1128,-26.7196
126.8087,2.6864
-148.4058,62.2257
-121.6243333,36.9698333
-117.7121667,35.8723333
-97.66083333,35.04133333
-124.0195,40.4476667
-173.0872,-15.1306
127.5951,3.1008
-116.8788333,33.3853333
-147.4882,61.3966
-104.1675836,31.5696499
148.2416,-6.0393
-149.6216,62.8455
-122.8043365,38.8338318
142.8663,11.5272
126.6714,2.6127
-97.5035,36.27816667
-151.7557,61.7372
-163.5355,53.3596
-155.501166666667,19.1835
-174.3217,52.2641
-152.5966,59.5232
-155.27,19.19
-151.0228,60.4372
-104.8078,36.9058
-119.2051667,34.4386667
-119.1918333,34.4375
-104.3855777,31.68540638
-140.8861,60.1932
-150.9897,60.2546
-155.429992675781,19.1073341369629
-155.413497924805,19.0378341674805
128.5402,3.555
-155.47917175293,19.193000793457
-150.5367,62.167
142.51,50.073
-145.9714,68.9167
-122.784668,38.8181648
-151.7548,59.8684
-151.6082,60.196
126.8924,2.732
-151.6433,62.3853
-104.3954777,31.67867858
-150.7156,60.4681
-104.3882001,31.67757649
-101.6798066,32.40692139
-149.6402,61.8471
-119.3735,38.7331
-119.4667,38.5126
-155.388168334961,19.2084999084473
-151.6234,60.7766
-155.407501220703,19.0510005950928
-153.2563,62.0999
-122.8045,38.8228333
123.5494,0.4211
127.016,3.0821
-151.0096,60.9862
126.8597,2.738
-149.9274,61.5877
-66.9553333333333,17.9758333333333
-150.0764,61.4673
-64.39,19.2801
-118.8751667,37.5483333
-121.5956667,36.9608333
-98.05883333,36.758
-150.9265,63.088
-66.8215,18.0168333333333
-152.0172,59.2251
-155.414,19.0346666666667
126.9835,2.806
-177.1361,51.4649
-122.21116666666667,42.720666666666666
-153.7242,58.1048
160.2644,52.5155
-121.374,36.8273333
-155.413497924805,19.0365009307861
-155.407666666667,19.0321666666667
-66.8565,18.0215
-68.3587,-21.3046
-155.425,19.2443333333333
-120.8408333,36.2676667
-67.4043333333333,18.2571666666667
-120.9869,40.0374
127.186,2.7706
-122.7616653,38.8170013
-152.6411,59.8788
-66.9156666666667,17.9783333333333
-149.666,62.0375
127.0001,2.8339
-152.0599,62.6028
-150.4723,63.1451
-155.421666666667,19.0421666666667
-151.0974,62.1341
-155.410833333333,19.038
-150.0417,62.7698
126.678,2.8028
-144.8466,65.36
-65.3503333333333,17.968
-163.5272,53.4564
81.6638,29.5825
127.2083,2.8064
-153.1901,58.781
-66.856,17.927
-117.6928333,35.8845
-149.5174,60.7485
-155.418833333333,19.0325
-153.6491,59.1383
-152.4477,61.0425
-155.419166666667,19.0401666666667
-117.6225,34.3376667
-121.5176667,37.1075
-151.3107,62.9278
-118.0833333,36.1641667
-151.0103,60.2318
-121.5196667,37.111
-151.4466,61.9859
-155.401336669922,19.1971664428711
-152.131,62.1369
-118.2872,38.3822
-110.8263333,44.7973333
-122.8059998,38.8173332
-122.8066635,38.8183327
-122.805336,38.8173332
-110.5225,44.3363333
120.8282,13.8442
-144.8298,60.812
-96.9035,38.6917
-175.5029,-22.0796
-155.265670776367,19.3721675872803
31.2583,35.1548
-155.274833333333,19.416
-155.269833333333,19.4046666666667
-163.3004,67.4012
-117.3093333,34.0586667
-163.3678,67.4092
-155.266006469727,19.4064998626709
-97.8194,37.2064
-66.9683333333333,17.9436666666667
-155.2775,19.4108333333333
-155.274337768555,19.3991661071777
126.9746,2.8024
-118.0855,36.1681667
-118.0856667,36.1688333
-155.4225,19.0425
-150.9845,60.2184
-122.7646637,38.7883339
-155.26350402832,19.3928337097168
-155.498333333333,19.335
126.8508,2.6671
-97.63933333,35.02566667
-121.749,37.3988333
-155.502666666667,19.1708333333333
127.1987,2.8713
126.954,2.8419
-152.7589,60.147
-158.1308,56.1278
-118.8763333,37.5476667
-122.5555,37.76
-124.457,42.0325
127.2473,2.8675
-163.2425,67.4499
126.7846,2.5936
-155.4265,19.187
-117.5381667,35.6785
-151.0124,60.2368
-151.1196,61.0511
-144.6699,69.5072
-113.2435,37.781
127.0019,2.8528
-163.5241,53.3526
-66.8861666666667,18.0026666666667
127.1493,2.7244
-155.40983581543,19.0418338775635
-148.4876,62.3102
-163.2078,67.3019
-117.6355,35.823
-177.6765,-20.6595
126.9104,2.7818
-124.48116666666667,42.029666666666664
126.2199,2.4837
-153.1337,58.9812
127.2743,2.9529
-148.3505,62.8876
-110.5121667,44.0575
127.1653,2.9076
127.3658,2.8298
149.3423,-5.5573
-152.1327,61.1377
127.2949,2.9175
-118.0833333,36.166
127.1825,2.806
-152.4511,60.2975
-161.7371,54.5759
127.1235,2.9088
126.5906,2.6908
127.2573,2.8856
-161.5959,55.9691
126.8519,2.8189
127.088,2.9043
126.4108,2.5213
127.0061,2.7848
126.8379,2.7746
-124.39366666666666,42.03933333333333
126.942,2.8282
-152.4839,58.725
126.944,2.8182
-149.2819,62.009
143.2251,45.8451
-152.8811,60.9791
-137.8025,61.6153
-116.8166667,33.587
-150.9785,62.8268
-163.0141,67.4683
-152.9575,59.1896
-104.8306,36.8903
-167.4979,52.9911
-163.2146,67.4292
-122.7981667,38.8228333
-166.610333333333,53.8376666666667
-141.4535,59.9899
-150.068,61.2511
126.3889,2.569
-153.1645,68.005
94.2435,5.3125
126.9144,2.7739
-148.7349,63.998
-150.3088,63.2857
-122.7238333,38.7818333
-139.347,59.988
-122.6625,44.79116666666667
-152.175,62.5108
-65.7406666666667,18.2983333333333
-122.7921667,38.8223333
-117.823,38.1702
-116.2398333,32.9135
-147.7637,60.2513
-111.6591667,41.665
-150.2733,63.3119
-117.6741667,35.0321667
-151.0827,60.2354
-147.3801,60.4829
-118.7826667,37.5203333
-122.8164978,38.8341675
-150.13,63.1186
-127.3043,43.3089
-149.4656,61.0817
-122.7884979,38.8199997
-150.9223,62.8626
104.4247,-5.3099
-150.7398,63.0907
-121.8261667,37.5533333
-71.8185,-30.5562
-66.3616,-22.6499
-122.7935,38.6023333
-123.12366666666667,42.43633333333333
-152.8334,60.1349
-177.8252,-18.3876
-104.3452355,31.62591088
-151.7585,62.6298
-155.414337158203,19.0403327941895
-163.2524,67.474
-84.2118333333333,35.6176666666667
-159.6336,55.3302
127.3671,1.8588
-116.7346667,33.6611667
-144.6979,69.6054
-151.1602,61.0932
-122.8375015,38.8371658
-151.1194,60.6171
-152.0297,60.6393
-160.2092,54.9475
-116.9566667,32.8996667
-149.9261,62.835
-163.5539,53.3786
-141.285,61.5563
-166.4597,53.8752
-168.2015,52.7121
-140.3924,61.134
-156.610833333333,20.2938333333333
-158.0008,56.8213
-117.483,33.8155
-96.70183333,36.70166667
106.9767,-6.8426
-155.3316,58.1923
-150.2984,60.0002
-105.3537,43.7513
-151.5771,63.0137
-151.6048,63.0057
-155.389999389648,19.246166229248
-153.1853,59.7832
-122.7348328,38.757
-143.762,62.7991
-152.0934,61.1632
-104.6056167,31.7665388
125.7186,2.1964
-122.7975006,38.8333321
127.0015,2.8202
-151.558,63.0131
-152.8488,59.9454
-153.8571,61.0286
-155.418666666667,19.0345
-110.5205,44.3366667
-155.459335327148,19.1678333282471
-117.8403,38.171
-149.8463,61.0797
-145.3156,63.3325
-152.8672,59.8439
-152.0124,61.8674
-97.67016667,35.03183333
-167.1306,66.1676
-64.6288333333333,18.8481666666667
126.899,2.7944
-116.7573333,33.9698333
-122.7011642,38.7763329
-155.497665405273,19.2164993286133
-151.9015,59.4214
-149.6137,61.5637
